,img,hash
612,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_672.jpg,6c1c1c6c1898d8480496b4c46c201501
613,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_114.jpg,7c50915053564243-71f57fe3daff742
614,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_100.jpg,0707060e0404040c-51888c0789488c1
615,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_666.jpg,-2f84f3c3e1c9e1e900830f0000feb87f
616,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_896.jpg,5c4a537bf3f275252188166b99f2d464
617,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_128.jpg,-64a2593fbe7edcc7-40ae817926fae18f
618,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_882.jpg,-2dab71e5d1d3d595-7dff77ed97930ffa
619,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_869.jpg,-547672765d65656603037059c52f4860
620,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_49.jpg,131317171717171709211606060700ff
621,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_855.jpg,-373510894fab393e7f01000080215482
622,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_61.jpg,115545470747075b001071c7220cffff
623,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_841.jpg,-6464643424262627-4f4fcf87c3e3aff0
624,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_699.jpg,67676321672723610080167fc7fcffff
625,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_75.jpg,-3e3c3a5a5397560a-20cbdff7ffffe17
626,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_316.jpg,7b39697f1e999898-20ccfc1b8ffff800
627,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_470.jpg,4e5e8737651b192361421c12e7fcf94f
628,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_464.jpg,22b2abaabae6b54308d0254932c8bff7
629,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_302.jpg,28a4a5a4a4244414-24f0cccf55d53edc
630,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_458.jpg,-baba96c34ada8ad-573693ca6659b9bf
631,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_6.jpg,66307b69cdcd964b-3398c91c3ef64b6a
632,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_459.jpg,56b3098d0d6d29a55ce4738abf55cab8
633,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_7.jpg,-35a5a5a1aba3a398-74bf3cfffbe1cb35
634,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_465.jpg,00033737270f131700004237250f7f7f
635,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_303.jpg,542c18c89c24a4aa16ee20cb1150bd02
636,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_317.jpg,-77368dce4ca2d4ca3819c065a7d82ae7
637,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_471.jpg,1150e8a84c102471-0007fff336ff397
638,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_74.jpg,440f0f0949afc773-1cfbe3e0040673fc
639,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_698.jpg,-c360b85c5e0e0ba260885c1e0e01006
640,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_840.jpg,-371f3f13396d65ca18e003e08007bbf4
641,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_60.jpg,-1737b53545673512-332b5f40feeef00
642,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_854.jpg,-145454d454545455-a6f3293a5f9f1d0
643,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_48.jpg,-3a139a3e98ba3ab70790209966401c42
644,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_868.jpg,-1b9b6b39f26b2f28-7ffffe7f8000595d
645,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_883.jpg,-581073f732db21403fcf3ff20b61fe0
646,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_897.jpg,-296d6d162a63ab2a5c8cb602d5a85bf4
647,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_129.jpg,73664f6a4b2aaaaa13041c605b4a0800
648,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_101.jpg,606949d9c8889a9e2064684046899199
649,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_667.jpg,555555f6f5b4d4943f4057ce4384e944
650,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_673.jpg,-5159595b1332123050100226a40aa95
651,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_115.jpg,6868acad9d5555d6114346022bdd5d28
652,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_920.jpg,1aadade9813989a91200b0c982473858
653,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_908.jpg,-3bfe19898b959b0b00000112350ae878
654,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_713.jpg,22b2abaabae6b54308d0254932c8bff7
655,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_707.jpg,-21717314e46d5e3d500880845b10a0c7
656,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_288.jpg,-4d5f766ddc66ebb578e649b04f3b04f6
657,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_539.jpg,-3bfe19898b959b0b00000112350ae878
658,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_511.jpg,-56caca64262ca89d-7d9fffdffeef63ff
659,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_277.jpg,686a7a3a3a2a2aaa0000000021204626
660,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_263.jpg,-70f2f272f070d091-38679bfeca76cd88
661,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_505.jpg,3932222ac99353510011042ac8800009
662,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_275.jpg,-3c37979f9d15543e-40e134ee9b3fdf00
663,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_513.jpg,1aadade9893989a91200b0c982473858
664,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_507.jpg,-2d076b585d652a8a-79bc0ef350fdee16
665,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_261.jpg,-61d4684ccccc4dd5-7ff7f75b2bbfc9da
666,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_249.jpg,-75616769696aeae7-3d71e657bd7bfb65
667,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_711.jpg,73674f6a6b2aaaaa13041c605b4a0800
668,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_705.jpg,1aadade9813989a91200b0c982473858
669,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_739.jpg,3e63f151a9499dd82008e7d7b74f37fb
670,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_922.jpg,-296d6d162a63ab2a5c8cb602d5a85bf4
671,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_665.jpg,111515252983a7a62003d0fc41dbbfff
672,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_89.jpg,-727276343431b3a510ec3927afc8dc28
673,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_103.jpg,4d55055d5717676d-7fee62fe846ffb01
674,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_117.jpg,-49cbc3c75753d575-3c8030f1e1a9fc8
675,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_671.jpg,-5159595b1332123050100226a40aa95
676,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_659.jpg,33312e311349480c-00000824dff7df3
677,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_881.jpg,56b3098d0d6d29a5-231b8c7540aa3548
678,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_895.jpg,072315154b271327000242b4dfeff3ff
679,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_842.jpg,636b6b476b4b8b4b-6b9cffaa119770c5
680,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_76.jpg,-4a0bcb4b4b696b6c-4c01b6baff5f490b
681,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_856.jpg,-e6e4f4faeda29ea-31bcdfdb2cfe3e04
682,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_62.jpg,-3b07c783e39ece741f803f003c00638f
683,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_301.jpg,487151b929298565-3317aa6cff95fa04
684,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_467.jpg,-296d6d162a63ab2a5c8cb602d5a85bf4
685,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_473.jpg,4e5e8737651b192361421c12e7fcf94f
686,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_315.jpg,-296d6d162a63ab2a5c8cb602d5a85bf4
687,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_5.jpg,-476757574753d25b-10a246f45c5fb7d7
688,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_329.jpg,-4a0bcb4b4b696b6c-4c01b6baff5f490b
689,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_498.jpg,-667795a69b9959b2-078ffffefff6000
690,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_499.jpg,55dcdadadadad2d3053508818b189dfb
691,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_328.jpg,-61d4684ccccc4dd5-7ff7f75b2bbfc9da
692,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_4.jpg,-4ecaca9ab5adad9b-6fad880af6a14f29
693,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_472.jpg,-3a139a3e98ba3ab70790209966401c42
694,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_314.jpg,4e5e8737651b192361421c12e7fcf94f
695,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_300.jpg,-3c9c544a4844ca7b-7938f7fa4b170001
696,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_466.jpg,6c696b4a6a6a4a58003df9d7cfbf0800
697,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_63.jpg,4e8e8ece466535bc4138a9a01e4a4435
698,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_857.jpg,-6634ad7538a8626a65fb1233a84659ff
699,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_77.jpg,2363d299f5e38a103c6fc639f0efbe30
700,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_843.jpg,-48b331bad26b6ae4-59ce312ff07b00c7
701,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_894.jpg,-33333663a3b362e320000ba67b00915d
702,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_880.jpg,2f777e71c08c78da6bbf7ef1800460d8
703,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_658.jpg,50d0f092e2e2a0e2787461140ad02121
704,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_116.jpg,19991a9999dd5cdc3c11d63e37b94d8e
705,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_670.jpg,2762772d74666664290ac62b35fc1e6f
706,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_88.jpg,636b6b476b4b8b4b-6b9cffaa119770c5
707,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_664.jpg,-29d9bc161e3f1394-f59f98200fefe33
708,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_102.jpg,28a4a5a4a4244414-24f0cccf55d53edc
709,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_923.jpg,555555f6f5b4d4943f4057ce4384e944
710,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_738.jpg,641c0e16363623d3451189009a646080
711,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_704.jpg,-79293b1b1b2b2b283f9e1a4e410414e6
712,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_710.jpg,-143093d7d4c4575e-000ffffd7bdfe5e
713,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_248.jpg,-373510894fab393e7f01000080215482
714,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_506.jpg,693131329657f771-36fcfe8fcdaf3389
715,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_260.jpg,-2c54945692a8ea8f-6ac0bbdcf6ffee40
716,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_274.jpg,-7bf2725a9e902a29-7dbfe4fabc13eee2
717,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_512.jpg,56b3098d0d6d29a55ce4738abf55cab8
718,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_279.jpg,24242d2569dbd1e20000000020000000
719,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_537.jpg,-476757574753d25b-10a246f45c5fb7d7
720,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_251.jpg,0d090b0b56969c8c0505090b420e144c
721,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_245.jpg,-3969b1325354d20-7fccfffebffff000
722,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_523.jpg,-909abab0d4c3a1a38a20438c2320906
723,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_292.jpg,052435256d2979690200002441097df8
724,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_286.jpg,-5f6d472f3737b72600fe7a7620000000
725,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_709.jpg,4c58ae8e37bd4ad3-10241e63d902f7f5
726,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_735.jpg,-2d076b585d652a8a-79bc0ef350fdee16
727,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_721.jpg,-3d082cb4f4e4652e-7f1aca3dfde6c062
728,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_912.jpg,686a7a3a3a2a2aaa0000000021204626
729,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_906.jpg,-727276343431b3a510ec3927afc8dc28
730,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_91.jpg,-544a9425a9a3cfde3ab5e09b46d890c2
731,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_85.jpg,689988a1553313536ef91088d864877f
732,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_669.jpg,-909abab0d4c3a1a38a20438c2320906
733,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_127.jpg,-3c37979f9d15543e-40e134ee9b3fdf00
734,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_641.jpg,-5537373585a7a33c02280508027871c8
735,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_899.jpg,53999b0d6f2a6521000002010c384881
736,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_655.jpg,641c0e16363623d3451189009a646080
737,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_133.jpg,-9000117bc3cbc7d03c8000000000040
738,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_866.jpg,39190da929abaaaa-1fefe37c92d6f800
739,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_52.jpg,-70f2f272f070d091-38679bfeca76cd88
740,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_872.jpg,000000000a60c2c67ff9c7013e70c000
741,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_46.jpg,16565652464b496f-4be7c97edb35eeb1
742,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_682.jpg,-26a642587ca4aa8a0043f10caf0291fe
743,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_696.jpg,6c696b4a6a6a4a58003df9d7cfbf0800
744,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_319.jpg,-3e3c3a5a5397560a-20cbdff7ffffe17
745,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_443.jpg,606949d9c8889a9e2064684046899199
746,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_325.jpg,382924561636142600000040c08071a0
747,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_331.jpg,63a32173777515151f82000002c7f7ff
748,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_9.jpg,000909c9c98d8c4a-1091effffff7eb7
749,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_457.jpg,-69c9aaa9bb799e30-4150cfcd07618100
750,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_480.jpg,-4cccb6b45052f2b3-f59cc8cfd72c04c
751,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_494.jpg,-72d355b5b5d5d556-7f3e5777bf39f9c2
752,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_495.jpg,440f0f0949afc773-1cfbe3e0040673fc
753,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_481.jpg,-61d35757131170c716080e316080a20
754,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_8.jpg,-544a9425a9a3cfde3ab5e09b46d890c2
755,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_330.jpg,39190da929abaaaa-1fefe37c92d6f800
756,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_456.jpg,689988a1553313536ef91088d864877f
757,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_442.jpg,2363d299f5e38a103c6fc639f0efbe30
758,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_324.jpg,28a4a5a4a4244414-24f0cccf55d53edc
759,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_318.jpg,-f5b5a5e6e32929b-43febf17e4647f8
760,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_697.jpg,3db639ccc3e4e96569d473a11a8c1af1
761,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_683.jpg,-3170f0f0f0f0730-0ff00ffffffd800
762,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_47.jpg,-f0f17171737171037f667c7319b6883
763,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_873.jpg,-77368dce4ca2d4ca3819c065a7d82ae7
764,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_53.jpg,-56caca64262ca89d-759effdffeef63ff
765,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_867.jpg,012435256d2979690200002441087df8
766,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_654.jpg,693131329657f771-36fcfe8fcdaf3389
767,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_132.jpg,6868acad9d5555d6114346022bdd5d28
768,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_126.jpg,16565652464b496f-4be6c97edb35eeb1
769,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_898.jpg,-2f2a68cbc2eeeacb0a4993c66cb10100
770,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_640.jpg,440f0f0949afc773-1cfbe3e0040673fc
771,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_668.jpg,-7d49515171515556-607cfa183f6a5f4c
772,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_84.jpg,-a5879ec8cecaeef0000000080800300
773,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_90.jpg,-2c54945692a8ea8f-6ac0bbdcf6ffee40
774,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_907.jpg,-b0f8f47ff4b5d01-0000000e006f8f8
775,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_913.jpg,2a223425a0a0d0d0-7d56bbb9fd7e3f0
776,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_720.jpg,7070785858d878682307ef717010f9e8
777,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_734.jpg,-58b5b5939d9c91d6-5b7fb8f6cfcc33de
778,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_708.jpg,766ee860e26871e2347e9871060870ff
779,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_287.jpg,-3bfe19898b959b0b00000112350ae878
780,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_293.jpg,0742db08cb26157101fff631db6e3dc1
781,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_244.jpg,2b0b1919199b1b13-3fbd5ff78f4ee4a1
782,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_522.jpg,-79293b1b1b2b2b283f9e1a4e410414e6
783,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_536.jpg,65634b570d571d2b00ff0000ff0000ff
784,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_250.jpg,1a16aaa95b2edad80115eead132c6edf
785,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_278.jpg,-2f2a68cbc2eeeacb0a4993c66cb10100
786,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_508.jpg,-7d49515171515556-607cfa183f6a5f4c
787,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_520.jpg,-596585a5a6a2684907042ed4caf97122
788,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_246.jpg,1155152529a3a7a62003d0bc41dbbfff
789,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_252.jpg,-1b9b6b39f26b2f28-7ffffe7f8000595d
790,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_534.jpg,4d55055d5717676d-7fee62fe846ffb01
791,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_285.jpg,-329ac6455de9692a000c4001a36819f6
792,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_291.jpg,-72d355b5b5d5d556-7f3e5777bf39f9c2
793,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_722.jpg,-5393935373636b2c-6c7fbebff9d64024
794,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_736.jpg,-43adbb9aa935648e-520de1c6b933645c
795,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_905.jpg,115545470747075b001071c7220cffff
796,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_911.jpg,-7775afefa4ac7471180c00000000108c
797,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_86.jpg,06d68a4bcdd6cba52817007b68148002
798,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_92.jpg,73664f6a4b2aaaaa13041c605b4a0800
799,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_118.jpg,008040b5f8bcbcfc-000b0cafcfdfeff
800,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_130.jpg,-3e3c3a5a5397560a-20cbdff7ffffe17
