,img,hash
180,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_157.jpg,21b1931b939d5dd328e5c06022a27113
181,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_341.jpg,-371f2f6c648f83917fec800f1e03f0f0
182,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_355.jpg,47cb5b939bb36b5545add23ccab4220e
183,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_369.jpg,2b4286e6d54b929e0000000004494381
184,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_343.jpg,-4ca53453ab3993ae-5a99e45702f95ea4
185,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_357.jpg,-6a3858f8b33c795635d8800620f71e36
186,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_8.jpg,-a929404028c4c29-4b3a93cd56be5fec
187,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_169.jpg,-76d6ef6bee97a7b0-64f6be7f63fc2499
188,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_141.jpg,66aaa6b1b1b1a164040880487810a102
189,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_155.jpg,4056bc33a3e20767001ec07e01e2067e
190,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_182.jpg,2d5a7d1515139397299f4048f10941c1
191,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_196.jpg,-2fdf6d2d9d797ab0-2f9cd446bde57be4
192,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_237.jpg,-6569617527373334-f4c09c7efef6fe8
193,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_88.jpg,-5b6c4d6d4d6d6b6b000822d106226488
194,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_223.jpg,-4c5a5d595c5d343572f718c43defb2cf
195,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_77.jpg,-535fa786aeae484858249ca0005fb420
196,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_63.jpg,-4ca936c1a3abcab7-50cf74fc1e27fbf7
197,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_62.jpg,-6569617527373334-f4c09c7efef6fe8
198,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_76.jpg,4352cacc8a21c5e7-70f98df3e5ccefba
199,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_222.jpg,2828a8a8e8e8e8ed40322234120e16c1
200,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_89.jpg,559dcdee86ada9aa413e71c0400c012e
201,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_236.jpg,-55ddcc4a659091e80c8f676590b64e38
202,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_197.jpg,292505656545453520e38b0e720080ff
203,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_183.jpg,5a525a4bd11173b1-24fb8fdd37eead4d
204,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_154.jpg,6d67cfca4ae62b6a496f05ce5bc4087b
205,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_140.jpg,7bcbeeca8e96a755275000c2f8102f80
206,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_168.jpg,39293b6a7272387447ad25390ac6faf8
207,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_9.jpg,682aaca69682d2d3-7ead741b8bd771dd
208,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_356.jpg,2399b1b871683a2b0410002800810163
209,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_342.jpg,121351999993ab8b000000000901208a
210,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_325.jpg,-73e2b8dc991452c7-55efe3d8ff8d73c7
211,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_331.jpg,-7bb7266cdcc8e062340c0800e3e60010
212,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_319.jpg,-f0f2f7f3f7efeff-10f1ffc1efffefd
213,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_127.jpg,151e0e9cd4151898-7af8d7c63ffb997d
214,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_133.jpg,-7332b5b77573669f21bd5e47208c1821
215,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_251.jpg,2e6a4295e415c361-5b17fcec798fe532
216,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_245.jpg,2e1fc519391550a400f8860061bc1701
217,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_279.jpg,00007ed9e354d0251f00000022040000
218,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_292.jpg,5291141a5859db5804fba5fc9cf1b378
219,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_39.jpg,4725322b2a0b8ede10cd4623206b0f19
220,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_286.jpg,2e6ee4e6a696176630488cc820821000
221,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_11.jpg,-4161c3cac4c98b9b-7f7ff3eee4f80701
222,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_10.jpg,36faf6d272d6a6b40fe0fd81ff800006
223,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_287.jpg,-4ada5a30687931ac-6a9cd8b73e7be57b
224,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_38.jpg,-676f4e5ada0622261b8812030c030190
225,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_293.jpg,-6d6c6cece6eb65b500400400000190ca
226,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_278.jpg,-1a2e6c4d4d4d6b6c0048008100624080
227,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_244.jpg,6727b2b3b3bbb9d9-279fbbf3fbe99801
228,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_250.jpg,-4d4d333659548314-91d43bcfbd0cc33
229,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_132.jpg,0f6d6b6a4bcbe3e33e1dcc6878118382
230,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_126.jpg,10103e07131a8ece0301fbffe573bd7d
231,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_318.jpg,17a9dda5eb64a41c3ea7587dbfd9a7f6
232,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_330.jpg,787636f076547cb1-7e7f817c1fc0bffb
233,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_324.jpg,69993367b62575c744810302fa9d6080
234,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_332.jpg,-4133f3736e47505520c0c73c0151b46b
235,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_326.jpg,-4dd9719c9a959c09-c18e7b9fae7f538
236,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_130.jpg,-3abbb9bb23369696-40402199eb7a7abe
237,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_124.jpg,-4b65c4d4d6f34946-1a6b2efdd4a6fb9e
238,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_118.jpg,2e6a4295e415c361-5b17fcec798fe532
239,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_246.jpg,480d26a565e1f9aa000002100c040181
240,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_252.jpg,735b5a5a24274a87274100d2fc257a0f
241,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_285.jpg,2864046626d4c4b4-443876f0819f7180
242,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_291.jpg,-49585123214089e4-4dffd1c631443d89
243,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_12.jpg,-4ca53453ab3993ae-5a99e45702f95ea4
244,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_13.jpg,-5c1c1818ce29cbad-574da473de7d7bbe
245,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_290.jpg,-5155c6a2abd37274-135b5cf4bb9fc062
246,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_284.jpg,-195c1d95979b96e80800800609f4ea74
247,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_253.jpg,7587426a2a9ac9e9778194606e361208
248,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_247.jpg,2f4fdaa23294c7d7-1a00760989f535d
249,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_119.jpg,2864046626d4c4b4-443876f0819f7180
250,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_125.jpg,7bcbeeca8e96a755275000c2f8102f80
251,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_131.jpg,1b1a595d04a4ad8d143f93437804ad2f
252,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_327.jpg,038b63a2422646440000000100208204
253,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_333.jpg,-6bed5f6f6e7df588-203fc1f8e79fde0
254,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_337.jpg,5772b7bdb7dbd1f1090a4061ac101c00
255,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_323.jpg,-333b784d0921689a4000000267003226
256,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_109.jpg,-6a28ae9eda4cb9cc0124d2914da00044
257,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_135.jpg,-3131b5b2b2b2353650ac8242b801d692
258,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_121.jpg,-2ef637556bb335e5-09eeffdcbf07ff0
259,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_243.jpg,-371f2f6c648f83917fec800f1e03f0f0
260,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_257.jpg,-674e6ee6c78faf480000040010010551
261,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_17.jpg,-25b363f6a63abb32-6db85bc6c45ca268
262,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_280.jpg,-45454dd9ee656c65533bb3c67d2ac490
263,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_294.jpg,-131f9390179286473c87007fc13cc005
264,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_295.jpg,19a36dad16969a9411b200e9400fdabc
265,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_281.jpg,4d3fcf979f9f9fd71d78ffc7ad4fbb5e
266,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_16.jpg,-445c0d2665c5c663-6dd4d93e6fb59e8f
267,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_256.jpg,-47a58552496d29db201c42e9ad329467
268,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_242.jpg,575a54445a44541a-bf528dae5379b00
269,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_120.jpg,-727a694bcacbcc94-3ff0e0d23d060df3
270,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_134.jpg,2ce8694bb89a6aa8-21b06f51e6ea108
271,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_108.jpg,480d26a565e1f9aa000002100c040181
272,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_322.jpg,-7272626041cd4cc942033d7f80408304
273,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_336.jpg,-3cb999adabedf3543a9b045261c61f31
274,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_308.jpg,346afb3376abb0b13468f88b7500a0e7
275,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_320.jpg,-59ac2c8edcd8485d-5787692798fff85b
276,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_334.jpg,-3a3daa95d1dd9897-76f9ee3c07c031df
277,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_122.jpg,-4d9b59c85a2e1aef0200c020245ac000
278,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_136.jpg,-4a2a2babaa6d2db5-7bcc4afeb6cf4fba
279,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_268.jpg,6035a396d4695253-368ed4dbeb77dc2c
280,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_254.jpg,4c4b59525d2533190000018218004018
281,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_240.jpg,2c64046626d4c4b4-463876f0819f7180
282,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_14.jpg,6b6b6b6b6b6b6bab0d98f6f8e95c7903
283,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_297.jpg,-7f0fc7432bb18d2d000000318008647a
284,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_28.jpg,-4d4d333659548314-91d43bcfbd0cc33
285,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_283.jpg,-1992c5d5475614d5-79730efd1ffeff20
286,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_282.jpg,151e0e9cd4151898-7af8d7c63ffb997d
287,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_29.jpg,-6eaf2aae6eaf6d1300f79106b1401205
288,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_296.jpg,-336b61c4cee3bada0bc5c8bc63f25d0c
289,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_15.jpg,4445c9e18b8b0d82-5ffb873ffcc906f0
290,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_241.jpg,17c52dcd0e84c8d0701fffc3f01608d1
291,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_255.jpg,396cca92b3b1333303604088489c0122
292,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_269.jpg,-1c3aacaf3da62c05-5df2fb08fdb7e36d
293,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_137.jpg,-42f0d4c4d48c686a00d6a8b50b404100
294,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_123.jpg,-4161c3cac4c98b9b-7f7ff3eee4f80701
295,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_335.jpg,-ba5e5e465e9ee6d-5b7bf40e750bdef9
296,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_321.jpg,6a9c9aa6a62a95b5-31dfad3f60d569cf
297,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/stem_rust/SR_309.jpg,34b69270a255269c67fc00552210e60e
298,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_549.jpg,636b6b476b4b8b4b-6b9cffaa119770c5
299,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_213.jpg,115545470747075b001071c7220cffff
300,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_575.jpg,393733632323272323403442e7036c7e
301,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_561.jpg,-73e0e0f4e4e0c2a30000808effffff7f
302,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_207.jpg,-1119312b2b2b3b57-e1001ff748b6c00
303,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_777.jpg,721b6d6d6c6d6565-3fcd6dd2d2d6bdc0
304,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_763.jpg,-4d9db5a56969e3b4-7fdd12fee9fbed10
305,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_788.jpg,-394b0a24b69593db1e0e6180013e9e20
306,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_159.jpg,-33333663a3b362e320000ba67b00915d
307,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_603.jpg,5c4a537bf3f275252188162b99f2d464
308,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_165.jpg,01430208e9051f13-0000bff1ef10000
309,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_171.jpg,-61d4684ccccc4dd5-7ff7f75b2bbfc9da
310,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_617.jpg,-1c149cccdcd5cdee-7e75273988f273fe
311,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_824.jpg,53999b0d6f2a6521000002010c384881
312,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_10.jpg,-6d49515171515556-607cfb183f6a5f4c
313,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_830.jpg,626a4c4ced8d1c5a-48bc2731b878e223
314,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_818.jpg,-33c30f537d2f9530-0ff1802f0e0ff80
315,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_38.jpg,-64a2593fbe7edcc7-40ae817926fae18f
316,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_429.jpg,-f26140f1586078e06f9df000ef3007c
317,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_367.jpg,6151101294949494-36b6be37afbccb8b
318,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_401.jpg,-686c2434745456d63cb7f0415386a80f
319,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_415.jpg,-5537373585a7a33c02280508027871c8
320,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_373.jpg,-35a5a5a1aba3a398-74bf3cfffbe1cb35
321,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_398.jpg,3131636323756363203079571e202107
322,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_399.jpg,-e6e4f4faeda29ea-31bcdfdb2cfe3e04
323,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_414.jpg,616bca4e4e43626a0341a2a8b85c840f
324,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_372.jpg,342ca6b6129b99d9-3c3787fb9bc9c4f0
325,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_366.jpg,-1f2f676363632768-0000012080000f9
326,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_400.jpg,-70f2f272f070d091-38679bfeca76cd88
327,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_428.jpg,7979e9ad2d2dadb92070c0000a6e6c8d
328,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_39.jpg,-79736ae968cbcae7-39f16e836cb3db4e
329,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_819.jpg,333313131b1b1b1b002002273c0426fc
330,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_831.jpg,542c18c89c24a4aa16ee20ca1150bd02
331,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_11.jpg,3932222ac99353510011042ac8800009
332,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_825.jpg,626a4c4ced8d1c5a-48bc2731b878e223
333,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_170.jpg,-3d082cb4f4e4652e-7f1aca3dfde6c062
334,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_616.jpg,-686c2434745456d63cb7f0415386a80f
335,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_602.jpg,008040b5f8bcbcfc-000b0cafcfdfeff
336,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_164.jpg,-2b2a2f45150f4f8c3eff9c000a09a310
337,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_158.jpg,-716b23272f2b0b1c7ebc0db9021010e7
338,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_789.jpg,16565652464b496f-4be7c97edb35eeb1
339,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_762.jpg,1150a8a84c302471-0007fff336ff197
340,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_776.jpg,56dadc561a9b17246c32c1c5749abf1d
341,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_560.jpg,16565652464b496f-4be7c97edb35eeb1
342,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_206.jpg,-2c2d2da5b6b4a3ab21808200254a68f3
343,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_212.jpg,542c18c89c24a4aa16ee20cb1150bd02
344,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_574.jpg,-9000117bc3cbc7d03c8000000000040
345,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_548.jpg,-2dab71e5d1d3d595-7dff77ed97930ffa
346,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_238.jpg,-70b4b4343ca0aacf39d84639879ed86a
347,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_204.jpg,-8c9aab2b3766fc7-95febfeb3706f0d
348,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_562.jpg,-3e3c3a5a5397560a-20cbdff7ffffe17
349,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_576.jpg,-29d9bc161e3f1394-f59f98200fefe33
350,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_210.jpg,0d090b0b56969c8c0505090b420e144c
351,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_589.jpg,-49cbc3c75753d575-3c8030f1e1a9fc8
352,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_748.jpg,-70b4b4343ca0aacf39d84639879ed86a
353,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_760.jpg,6366652464646464737eef2f27c060c7
354,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_774.jpg,-6ccad2e9c5d3d264-683856eb4d899247
355,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_628.jpg,-5159595b1332123050100226a40aa95
356,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_614.jpg,-6634ad7538a8626a65fb1233a84659ff
357,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_172.jpg,222d27266e674e8a52cb9ff4082445bc
358,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_166.jpg,234a0aa8484c8ec6000040aa8b500c1d
359,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_600.jpg,01430208e9051f13-0000bff1ef10000
360,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_833.jpg,7979e9ad2d2dadb92070c0000a6e6c8d
361,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_199.jpg,-2f2a68cbc2eeeacb0a4993c66cb10100
362,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_827.jpg,58b4342d895a52d14085f0f429e81a59
