,img,hash
185,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_701.jpg,-1a949e938999aed4-6221501cefff7c86
186,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1803.jpg,-5398162f5f8d1959000462c181024804
187,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1817.jpg,02a968ae647c3d9d00be013a04e07f98
188,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_715.jpg,-4e2cacac9e4eb7b820fcf3d74e27f94b
189,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_926.jpg,61e1aca4849696c45fe33b620100a000
190,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1142.jpg,-3e3c1d27a72f6e43-72ffffffefbfffd1
191,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1624.jpg,-75b5a53a96a6a4d900c25a8424f8db26
192,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1630.jpg,65eaf2a4ecdaaba8454bf2252cd0d6b6
193,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1156.jpg,-3a73435733250eaa-38b0c39c7ee14000
194,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_932.jpg,-656454544c1e5c8d7d0003383ef50c01
195,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1618.jpg,-b0f0f1f1f4f87b0-0000f00fffbe000
196,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_259.jpg,241192248552948d0000000001020002
197,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1383.jpg,-7f0e8aeaacacaca60080c00019079403
198,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1397.jpg,0d274655870385040b2082e098e6ad7e
199,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_265.jpg,2929a9c75737268a-000045e70fffbf8
200,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_503.jpg,-249d77b5b0ba33c400e6010008069aff
201,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_517.jpg,782c0e2e2c2c682341a04310b82c1842
202,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_271.jpg,-3b2f0e0e8e85ce4f-0fffffffeb73f01
203,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1426.jpg,-f1f0f17176a4a6c-f90ffbf07ffdec9
204,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1340.jpg,-192a8ae6a58aac0f-11f1ff1e655b817d
205,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1354.jpg,-2e27d2991a656724-5b6d00fdfafcfd01
206,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1432.jpg,-63c44d6565256d66-7bf41ff3ceb0eca5
207,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1368.jpg,69b4d35845652a89-3ddf792ffffe9f01
208,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1591.jpg,-6a1d34b3ab6b4e301500fac8c41c2343
209,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_55.jpg,5d775392335878da-270bb06301869280
210,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_41.jpg,757458fcc11b9beb2f05fff801033318
211,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_339.jpg,-110e85b62a8ab67a-0fe1dc777fbbe0e
212,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1585.jpg,7b9f9ecf4f470787-803410743808319
213,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_311.jpg,-4966d4d2c2a273f-106fffffdbf6fd8
214,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_69.jpg,73793d7533534565-6180c7231cfd6ff4
215,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_477.jpg,-bc76f071313331c00f83e0303001000
216,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_463.jpg,282832b3b3c74f5e-3f6d7fe5d5ff930
217,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_305.jpg,-5a7d9b1a8a8d964b003248ff00f26b10
218,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1552.jpg,-7ff56d65d5bdac75000000902062408e
219,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1234.jpg,-7fbeddb4aaeccde000c10000000036ff
220,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_488.jpg,-70f0317070d4b460000208800000020
221,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_96.jpg,-52478ddd9e3ed67f0db9d7bee0002ba5
222,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_82.jpg,6d64e470f4c452ca3b40bdff0085601a
223,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1220.jpg,-2be9edccd6ce8788-7f23e3edd1dcdcd0
224,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1546.jpg,3315133777333baa00ff100004cfff80
225,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1208.jpg,355bb263677756d42c413afb0062f2ed
226,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_649.jpg,-1303471b3a19892c-000c7fdee77be00
227,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_891.jpg,-4039399c9c595aad-3cf70b0380042ef
228,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1793.jpg,-1d8505994ad4969604fff040001a0120
229,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1787.jpg,-33323b3606766dad00000000c0098876
230,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_885.jpg,-2da916369696151b-000ffebce96e57e
231,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_675.jpg,-6f4fad2e3b3b1b0e-475689cc0ce6f2fa
232,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_113.jpg,1c5d5b59b93b7b292000000015200200
233,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_107.jpg,707c34ccdc5cce4e-8a79cfcfd3efae8
234,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_661.jpg,20362a287c3ab9eb0010a40040003003
235,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_852.jpg,-371e9e1b59593a34180b034000300680
236,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1036.jpg,585d4c09fa56acb80200d8ff000200ff
237,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1750.jpg,-27571ecb75b6be255ff083640000014e
238,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1744.jpg,-f9aa9954796e495-7d76ebb1df7acff8
239,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1022.jpg,1191c9cdadcb53ca-189edfff6f80000
240,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_846.jpg,-2f2c2d36332f676a-3fff7ffff33f563c
241,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1778.jpg,-6122451d3e9c97b0000000000006280
242,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_842.jpg,-307170f0f0e1f1e0000008140058002
243,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1026.jpg,0ca471fa58da8a847f9f000070c1421d
244,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1740.jpg,-1a949e938999aed4-6221501cefff7c86
245,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1754.jpg,282832b3b3c74f5e-3f6d7fe5d5ff930
246,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1032.jpg,60607133f4b8d8d0-2103080b80fe600
247,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_856.jpg,-561516968591b6b5358a840b00a02039
248,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1768.jpg,-15004971451caaf00081040830a2c20
249,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_881.jpg,463eb6aaa6b6a6860e5934ebe823e60c
250,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_659.jpg,-f1b1b767a76781c-0000bfffbffff01
251,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1783.jpg,241192248552948d0000000001020002
252,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1797.jpg,-dbccc87a72b2116-7f23c0bcffffeffc
253,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_895.jpg,2a4d4f76fb55399d26000f0e825c663d
254,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_665.jpg,-94b4b4f06aba3b8-21ffffff7fff7fed
255,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_103.jpg,-2b296968a53b4bdc000010800208c018
256,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_117.jpg,4855a1848f0b13360850030084081320
257,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_671.jpg,-1f2f36125ea50718-009ff0240fdef7d
258,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1542.jpg,-4147477362cb901200e0ff000f1030e0
259,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1224.jpg,000c0c18170e2c1000000c08111e7c00
260,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_86.jpg,62f664e9c9d9d0d0-10d91bffd537bf6d
261,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_498.jpg,659c2dd021b7c439479678906b228420
262,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_92.jpg,-67cecd2d8bafa5cd-6106d06f182ff392
263,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1230.jpg,54b1f9a85a5acbcd5ca4d7a9005042ac
264,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1556.jpg,5e0e26265eb3b7fd-3e6efffbe70000fb
265,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1218.jpg,150b962e3aabad2e00000008740221bf
266,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1581.jpg,-4113170f1bad2a3c0000000180020005
267,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_45.jpg,189819e0c1999a9a669b7e79c7035712
268,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_51.jpg,160e93f2642051c4470cfa00806063c1
269,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_329.jpg,-768358d256572f59-00059bfdef3bffa
270,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1595.jpg,-33323b3606766dad00000000c0098876
271,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_301.jpg,-78f9b272e3e666d0-7cf9b272f3e704d0
272,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_467.jpg,-5f3b7d3b3b9b9bc62205000003000501
273,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_79.jpg,56034370f0c961a1-2bc3e0041fe6f5fb
274,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_473.jpg,-72f164e0c8c8d993-1fffff6086fe8131
275,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_315.jpg,-4966d4d2c2a273f-106fffffdbf6fd8
276,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1436.jpg,-63636363737373746723200022000000
277,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1350.jpg,5cd4d591191832b2-5071b28fec6cc82
278,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1344.jpg,0040a4c62c6a73583f0300069068c470
279,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1422.jpg,-5050c0ddc854d0b6000010200700041
280,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1378.jpg,-38100506ee28e58-5f00ff07ffe7fadf
281,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_249.jpg,-1a32d1953033267624cfa0608fec51e2
282,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1393.jpg,-5e4e2f2aab9565bc0000001001400040
283,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1387.jpg,5b7392daf3c5e5c54041210022002004
284,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_275.jpg,-2f6aea49d1d1555600000000000020d8
285,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_513.jpg,-765557cbef5d1d3e01000a0070fbe71f
286,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_507.jpg,-1f1f1f0e5f65a5870002000001bffa40
287,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_261.jpg,-3b2f0e0e8e85ce4f-0fffffffeb73f01
288,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_936.jpg,-f0f0f9593520f18-000630000000000
289,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1152.jpg,-71b9733617579b24-7599c3e4ac67dff0
290,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1634.jpg,1859a8c8e8869a96-fe8ffefff03ff21
291,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1620.jpg,-8889216646149ae-0010312fcffdff0
292,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1146.jpg,0685a5470018f8133a13e40000000838
293,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_922.jpg,-456cf4e2dcc4daac-1ffff18679edd001
294,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1608.jpg,-000800010900091009800001000000c
295,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1191.jpg,-6f4fad2e3b3b1b0e-475689cc0ce6f2fa
296,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_739.jpg,-7e6d6c3eb4f1e9e50d24321143001402
297,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1185.jpg,-655b5bbb4d4d97aa-25ffddb3ef49d700
298,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_711.jpg,-110e85b62a8ab67a-0fe1de777fbbe0e
299,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1813.jpg,1c82e33b8263a139601f867000468c9b
300,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1807.jpg,-7b4528e9cc9d8c2e1f00800000086143
301,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_705.jpg,-2eaeafadada4a4a60000a40080500101
302,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1806.jpg,-48e9d6b6366bf3e9-1fffdf9ffc7f77fc
303,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_704.jpg,-15004971451caaf00081040830a2c20
304,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_710.jpg,-3a32557556121a534655bc10120944f1
305,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1812.jpg,-68da9a56d7d63a17-044fbffffdfffdb
306,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1184.jpg,-62c9d8183deceed01b60f8f600021321
307,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_738.jpg,696180c4517128b8-4fbefcf3ef79b3c0
308,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1190.jpg,11783aeaadcd97aa-0faffffde37ef01
309,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1609.jpg,-6a6a6369a2e6e6cd0100003600000860
310,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1621.jpg,-561516968591b6b5358a840b00a02039
311,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_923.jpg,-172e1fbfe757da3e0013000000f00100
312,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1147.jpg,-60e2caaac2ce6e2d-7764f7fbff96caca
313,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1153.jpg,-3a32557556121a534655bc101209c451
314,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_937.jpg,-27571ecb75b6be255ff083640000014e
315,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1635.jpg,-1b7333952e6b5313-088ff1580eef000
316,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_506.jpg,-110e85b62a8ab67a-0fe1dc777fbbe0e
317,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_260.jpg,-7f1faf3f2db5a5a8-401000002837fff0
318,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_274.jpg,-2b296968a53b4bdc000010800208c018
319,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_512.jpg,529adccc84b2b8f147b271d80c6e3890
320,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1386.jpg,565494abc7c396c700000000040080fc
321,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_248.jpg,-176e1fbfe757da3e0013000000f00100
322,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1392.jpg,2043471d1db9fdb220038f0f1f7fff72
323,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1379.jpg,-47c4cec9c3cb4b4e001c27b6780000ec
324,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1345.jpg,395dd5dcdccc6864202003a3a0df9931
325,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1423.jpg,-656562686d626aaa000000d000822154
326,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1437.jpg,60e8f0dce87848da650a000088000000
327,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1351.jpg,50c9ac2cc847c6d6000180ff99410084
328,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_472.jpg,-48e9d6b6366bf3e9-1fffdf9ffc7f77fc
329,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_314.jpg,-576ee68ebc70f0d50000187147800028
330,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_300.jpg,28391653abb33232-43beffaffff60001
331,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_78.jpg,-4b2baf0b27a1336c-17f3ed3b002dff67
332,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_466.jpg,-f0f0f0befae8a56-06fffffc72cbae0
333,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_50.jpg,6abbe4e7c7c7c3434fbff1e040008000
334,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1594.jpg,20200079334b1317-000f0ffff7f5701
335,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_328.jpg,-2b2b51d9d75bd48b-3fef667b857ff5f8
336,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1580.jpg,38dc9c9c94928a8e00000078812000b0
337,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_44.jpg,-6d65d6d686aaa95e15929c3f41e45d86
338,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1219.jpg,-5c6e24242424b0ad2e23bcf403b2f840
339,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1231.jpg,-e1850a7e9cdc2a7-008100623dcd026
340,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_93.jpg,12101797571737771e03010000100008
341,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1557.jpg,-307170f0f0e1f1e0000008140058002
342,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1543.jpg,-186d956be676b8c0-0e0ff1aab57e1b4
343,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_499.jpg,-456cf4e2dcc4daac-1ffff18679edd001
344,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_87.jpg,-191b9a8a0dcc08350f0a2ce50021f4fb
345,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1225.jpg,-4039399c9c595aad-3cf70b0380042ef
346,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_116.jpg,-2f6aea49d1d1555600000000000020d8
347,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_670.jpg,05c3c2e0d5d6a6860000000200106024
348,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_664.jpg,-366c7b56d656b3384013150000200618
349,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_102.jpg,-731e3b7363c94d580000004c89100629
350,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1796.jpg,-7522bccdadb51d5e00000000000803fe
351,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_894.jpg,29a222121a51301b7cc0062d1cf76540
352,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_658.jpg,0fafa752c81c44c80808adfe81307c03
353,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_880.jpg,-5256656971f54556-5ebefd7bfbb3cf01
354,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1782.jpg,-6122451d3e9c97b0000000000006280
355,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1769.jpg,1591b26aa4e96574-2ce68bdcbec739c
356,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1755.jpg,-60e2caaac2ce6e2d-7764f7fbff96caca
357,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_857.jpg,-655e2ee5693335ae3a08c543362c08ff
358,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1033.jpg,-f2f1f0d2d559638-7ffff6d36bd99fb8
359,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1027.jpg,-77f553d7363232320000002002408180
360,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_843.jpg,-2137131b0f7f5f78-0e0ff1f7fffff00
361,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1741.jpg,-4747494b4a595204-7ce751f6ea1ff010
362,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1031.jpg,-6a1534b3ab6b4e301500fac8c01c2343
363,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_855.jpg,-450b0d8dad256555-0025dfeb8bdff80
364,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1757.jpg,-2fd68f35f5b26a7b-29dfb87ffdbfecd4
365,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1743.jpg,4c5975c849689a1900d0f704036080ad
366,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_699.jpg,-000703cf7752d36-07fff7fdeffe9d2
367,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_841.jpg,-4b0f474fae0c4eaf-0003fd400000000
368,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1025.jpg,799a10e5e2a3b36367807088540010c6
369,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_869.jpg,-656454544c1e5c8d7d0003383ef50c01
370,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1019.jpg,-18e87868f864f9e-3083effff3fcf00
