,img,hash
186,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_326.jpg,-3f7fb7b73f3f6ff800020008400f8400
187,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_440.jpg,-42525b9ab85a517a0078b4c14a716804
188,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_468.jpg,72327575d3d3a24c1a20006191c3260e
189,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_76.jpg,-77f7f7e6e6e4e4a70f0f070800000000
190,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_62.jpg,-5323a34855988cb32fb350179e2c22e1
191,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1439.jpg,-6e4c191968cad4563020000004100220
192,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_285.jpg,-5050c0ddc854d0b6000010200700041
193,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_291.jpg,-5764872d35656738049ef975c2843fff
194,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1363.jpg,-3bf08989da925a2b-04007ffffbddf7d
195,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1405.jpg,5aaacada71b272a55024001a43880002
196,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1411.jpg,-631f1b37854d6b63-000ffffffffff7b
197,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1377.jpg,-f1b1b767a76781c-0000bfffbffff01
198,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_520.jpg,241192248552948d0000000001020002
199,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_246.jpg,-42525b9ab85a517a0078b4c14a716804
200,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_252.jpg,11183b8379364f0e-7fff00e03fa00000
201,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_534.jpg,-366c7b56d656b3384013150000200618
202,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1388.jpg,-f2f1f0d2d559638-7ffff6d36bd99fb8
203,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_508.jpg,-f0f1727674f0f10-0001030ef0fc800
204,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_939.jpg,38dc9c9c94928a8e00000078812000b0
205,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1149.jpg,-6a6a6369a2e6e6cd0100003600000860
206,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1607.jpg,-465a4aeeba32333830282511001d7d8a
207,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_905.jpg,-68f0d257163e4d20-8fdfb8757bc6320
208,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1161.jpg,-1abedc8e4c6e6ccf-1a38f0af9bf8fc28
209,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1175.jpg,11783aeaadcd97aa-0faffffde37ef01
210,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_911.jpg,09a9aa00290205527c00ffff00001f70
211,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1613.jpg,-3a32557556121a534655bc10120944f1
212,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1820.jpg,-656562686d626aaa000000d000822154
213,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_722.jpg,-00d7e7d450c0eab-0fffffbefff1f01
214,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_736.jpg,4c5975c849689a1900d0f704036080ad
215,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1808.jpg,-64e94bc845eacae4-74875ffb1d3fd900
216,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1809.jpg,23205556b6bc68c8-19fd20f729ffd37e
217,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_737.jpg,-7f2e0f971b3e3e1e0f8f803a7c7d01c3
218,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_723.jpg,-694656b5a6726a7a-3becd761bdffef00
219,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_910.jpg,52e464809c19989c-13f001008f7fe00
220,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1174.jpg,-1b7333952e6b5313-088ff1580eef000
221,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1612.jpg,-f07074706361e1d-00002831d070704
222,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1606.jpg,2694acb4ad8c949448420e94e30811a1
223,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1160.jpg,-1323236160646a0f002310c0c0381c76
224,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_904.jpg,-370786560d2f6f2d-000000011eff66e
225,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1148.jpg,-3f3f3f002faf0f40-080ffff0fe4bf80
226,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_938.jpg,7b3236b6b4b4bcaa090b4ba25415f598
227,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_509.jpg,-38100506ee28e58-5f00ff07ffe7fadf
228,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_253.jpg,-707074703973608-0ff0c0000000000
229,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1389.jpg,-f0f1b1f233b1d9200428100301803f0
230,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_535.jpg,2060c0d1c9ddc9d2-000ffffffff760a
231,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_521.jpg,-7b91f2f131badb400ff20101aa17200
232,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_247.jpg,-7e6d6c3eb4f1e9e50d24321143001402
233,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1410.jpg,-2d3d8a67e90c9d26-e71fb0ec16f1a01
234,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1376.jpg,-44a5a6a20223251400020250312d5000
235,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1362.jpg,02fbd9aa2959d6ea0000400820e11508
236,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1404.jpg,4c92721a4aa5acb609b8c71042050184
237,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_290.jpg,-77d4d8f8f0f1f0b8-7fffff3e80c1c937
238,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_284.jpg,-4f4395199c759b30-8423502bf6593fc
239,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1438.jpg,-78f8f8f17979620-3ff7bfdff07be7f
240,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_63.jpg,3dad57925333f3b2-ff6ba03e4de32ce
241,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_77.jpg,5954a6e489b1b3727b55f7645801bf2a
242,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_469.jpg,-1a949e938999aed4-6221501cefff7c86
243,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_327.jpg,-2b296968a53b4bdc000010800208c018
244,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_441.jpg,-26a4cbebdc51b2a3-1f24ffeffc79f7ff
245,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_455.jpg,-4b1b0e2e2c656d2e-7f7ffffefa7fd7ce
246,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_333.jpg,-3a73435733250eaa-38b0c39c7ee14000
247,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1564.jpg,-54a323122c2962a8-58f9e73614fd42bd
248,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1202.jpg,-0a2a226a2b45acb-1111f3dfef000000
249,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1216.jpg,-1b7333952e6b5313-088ff1580eef000
250,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1570.jpg,2d32cdf5d258d48a-36ddf78258063ff7
251,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1558.jpg,-7f1e8aeaacacaca60080c00019079403
252,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_482.jpg,-7f3f3f3d363f2f40-7efc60fff5ffff00
253,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_496.jpg,52517353554545550410ef42b03f5fdf
254,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_88.jpg,-1c0b77f6f1f0b8e90ff7f70301000800
255,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_119.jpg,-3da916369696151b-000ffebceb6e57e
256,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_643.jpg,-5f7333952e6b5313-088ff1580eef000
257,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1799.jpg,0393d150307470724f3e8f1102211164
258,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_125.jpg,4a8aa62626a246dc-074e2259bd5f93f
259,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_131.jpg,-12f295f6b65e1e5d001cc2301828c085
260,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_657.jpg,-08d858a4b49252708003a410da40022
261,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_864.jpg,-2e6637a36a4a5e6b040000580010422b
262,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1000.jpg,484c499b169f5950-7fffbffcdb67f100
263,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1766.jpg,5bf2cad354d910395976818b4cd91418
264,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1772.jpg,-3a32557556121a534655bc101209c451
265,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1014.jpg,06868d84978fb2a4-c1ff7ff00e3fd7c
266,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_870.jpg,74387258a0c1e2a504000000209002ef
267,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_858.jpg,-1abedc8e4c6e6ccf-1a38f0af9bf8fc28
268,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_680.jpg,-1103692daeab995c-016c769fefeb99f
269,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_694.jpg,-f28ec090992532a-03fc0ffefbdfe64
270,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1028.jpg,20362a287c3ab9eb0010a40040003003
271,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1758.jpg,6e5c3aba1935a9ec2e4c7b805915fb3f
272,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_682.jpg,043c2ebf9a4e4d4502374de1f7f27a2d
273,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_696.jpg,134d897240186a66370009000411f8e4
274,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1764.jpg,565494abc7c396c700000000040080fc
275,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1002.jpg,-5e4e2f2aab9565ac0000001001400040
276,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_866.jpg,-4b9383a3a5a72b4330820e300a4ad4b4
277,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_872.jpg,-30f037b7b535324-0fd1f8ea8ffd200
278,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1016.jpg,20362a287c3ab9eb0010a40040003003
279,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1770.jpg,1595173637b3b6a649914b1454cbf260
280,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_127.jpg,565494abc7c396c700000000040080fc
281,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_899.jpg,-555b2d1caa92cfa8-dd3ebfdfd33db2e
282,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_641.jpg,264d6d8d8a4a4a223e0260858002984c
283,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_655.jpg,-4bc657a59493db7e-60afd6e53d400000
284,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_133.jpg,-37363617cf9e3a6b-44e5e0011fffbe7e
285,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_669.jpg,4456094091a345cc00ff3f4100af0000
286,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_480.jpg,-5d29a599d8d8e96a-10402fbef8fcbdd0
287,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_494.jpg,6caada4a8ab7262c00000000001282e0
288,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1228.jpg,-2f8f0f47ab353335006804a215303c04
289,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1200.jpg,7a6ad0582a282538002884110060047c
290,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1566.jpg,-2c27d2891a656724-5b6d00edfafcfd01
291,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1572.jpg,00022a82c264a48c-000ffffe5bdbd97
292,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1214.jpg,-f0f4fc7c3c79692-030f8ff8ffffec0
293,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_443.jpg,74b0291c1c2a2c6d5c0500001182ffff
294,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1599.jpg,69b4d35845652a89-3ddf792ffffe9f01
295,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_325.jpg,-38747061fccedc3-7f02ffe737defff4
296,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_331.jpg,-707074703973608-0ff0c0000000000
297,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_457.jpg,69b4d35045652a89-3ddf792ffffe9f01
298,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_49.jpg,6d777939998eca68-66791d888ec741b8
299,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_61.jpg,-ecc84cc1f271f6e-2bdc0080ff2fb770
300,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_319.jpg,-f0f0e472aafd4b700000020008024c3
301,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_75.jpg,65a4c6269f687f1e463fd9441607c0c1
302,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1348.jpg,395dd5dcdccc6864202003a3a0df9931
303,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_292.jpg,-5256656971f54556-5ebefd7bfbb3cf01
304,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_286.jpg,-6e4c191968cad4563020000004100220
305,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1374.jpg,0e8ccc9f95de366d201f090005818028
306,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1412.jpg,-339b9b9d3d333336-0ffff8fffffff01
307,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1406.jpg,6dd2cc5a19ca8449-2fffbf7d0000000
308,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1360.jpg,7dfc3c7cf4f4fcd800c0000000004000
309,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_537.jpg,3d195959595808380000000043de83ff
310,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_251.jpg,-74f6763d1d0d1225e00001000282848
311,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_245.jpg,-f0f1b1f233b1d9200428100301803f0
312,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_523.jpg,4a65606460616162-5208082361e1081
313,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_279.jpg,125a591133626aad37de1bf9f937cf21
314,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1638.jpg,2694acb4ad8c949448420e94e30811a1
315,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1610.jpg,6965f181d29c9454-0071f18b9f37fbc
316,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1176.jpg,-4bc657a59493db7e-60afd6e53d400000
317,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_912.jpg,-003968c09828a6400fc8000009bef78
318,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_906.jpg,00022a82c264a48c-000ffffe5bdbd97
319,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1162.jpg,0d274655870385040b2082e098e6ad7e
320,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1604.jpg,-465a4aeeba32333830282511001d7d8a
321,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1189.jpg,0c296161694868a23838010f80186302
322,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_735.jpg,-735babcb4e16175638af1d3703000100
323,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_721.jpg,-00223a5a3faf374000000fad2010001
324,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_709.jpg,-4c548c4e74642528-78ff3d4effdafd70
325,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_708.jpg,-f17512ca793971e0000e8a600000868
326,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_720.jpg,553b62a132c852c215fa4799628910e1
327,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_734.jpg,-38747061fccedc3-7f02ffe737defff4
328,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1188.jpg,-63c382abac6d6f8b-634b17f3b3787000
329,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1163.jpg,-2d65d74d67dbb7eb029259a698254bf0
330,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_907.jpg,463e3f3f1f17470b0000208000001e1e
331,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1605.jpg,32099c9b372f3c7b06220099370f3df9
332,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1611.jpg,-34546a78f46e366302c200846a37c091
333,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_913.jpg,-f0f1b1f233b1d9200428100301803f0
334,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1177.jpg,2a6dc9ac6dd6d6d23660130e69a01ec4
335,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1639.jpg,-655b5bbb4d4d97aa-25ffddb3ef49d700
336,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_278.jpg,-3029b4a696d657cf-44331c32c96f11f
337,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_244.jpg,-339b9b9d3d333336-0ffff8fffffff01
338,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_522.jpg,-f0f8f8f8f4f4f9000b0b000401000e0
339,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_536.jpg,31045e19930a765903ffffff0000ecff
340,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_250.jpg,-2da916369696151b-000ffebce96e57e
341,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1407.jpg,4c5975c849689a1900d0f704036080ad
342,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1361.jpg,0c00000000c01680-7000000ffff8400
343,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1375.jpg,30322e7f7f5f3e38000200012fd7fe78
344,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1413.jpg,-1a32d1953033267624cfa0608fec51e2
345,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_287.jpg,-656562686d626aaa000000d000822154
346,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1349.jpg,-f9aa9954796e495-7d76ebb1df7acff8
347,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_293.jpg,-1303471b3a1b892c-000c7fdee77bde0
348,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_74.jpg,2834f76caffcb8d82b0ff4573fccf830
349,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_60.jpg,66749b9f4ce2e91c0ec4f3bffcf60311
350,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_318.jpg,-63c44d6565256d66-7bf41ff3ceb0eca5
351,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_330.jpg,-000703cf7752d36-07fff7fdeffe9d2
352,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_48.jpg,-4303c08c8e9f9dde-407f970d8cf6a8c0
353,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_456.jpg,-2363494d96348edf-10ecffdfbff72fff
354,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_442.jpg,65eaf2a4ecdaaba8454bf2252cd0d6b6
355,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_324.jpg,0207070d1b277f1e0001020d132f6f7e
356,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1598.jpg,0ca471fa58da8a847f9f000070c1421d
357,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1573.jpg,463e3f3f1f17470b0000208000001e1e
358,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1215.jpg,000c0c18170e2c1000000c08111e7c00
359,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1201.jpg,48c0cce4e0b4a5b6-0ffff823deef801
360,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1567.jpg,-5256656971f54556-5ebefd7bfbb3cf01
361,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1229.jpg,-22572923232f2dcd0468000000818102
362,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_495.jpg,-7ff56d65d5bdbc75000000902062408e
363,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_481.jpg,020402ec91b9ea4a-00000ffff4edfae
364,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_668.jpg,150b962e3aabad2e00000008740221bf
365,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_654.jpg,-d0c0736ec4cd0930000000000000625
366,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_132.jpg,-3090b4f5d1fbf3c19fbc40002000000
367,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_126.jpg,79adf16e5390b0da79fff7ee40100500
368,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_640.jpg,444c966a67753555004090000a48214c
369,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_898.jpg,52da18b09dc2516500c3000010801046
370,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1017.jpg,06868d84978fb2a4-c1ff7ff00e3fd7c
371,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_873.jpg,-54a323122c2962a8-58f9e73614fd42bd
372,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1771.jpg,-54a323122c2962a8-58f9e73614fd42bd
