,img,hash
176,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_869.jpg,1f432031a25fa71e-120fedc7c8cf0c4
177,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1454.jpg,-4d8acbeb62ab65aa-45f8008b66a075a1
178,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_882.jpg,-5654556424a4a6a500ebe8a1120effff
179,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1332.jpg,-1f0f8f8f1b497df8-40700f0d18b858d0
180,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1326.jpg,7471e964eae9b1f9-239d44807f77c8c0
181,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_128.jpg,45251b33333b5bd35cc4bc1cc423f9ff
182,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_896.jpg,-5555555555555556002230952c3fe7ff
183,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1440.jpg,69f5d5efcb5ef4714a09377d8f1ffe73
184,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_666.jpg,-787af2f0f0f6d0f1-213970f7fbc6feff
185,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1468.jpg,-1d5e979f661dd6d2060718e491c7132c
186,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_100.jpg,20275a6c2e4282cc000012f1e85d22ff
187,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_114.jpg,-5a0a3a9a9c8aaaeb-414d6e62501c3ebf
188,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_672.jpg,-57575757575b5b3c1b2b7f312089a7bf
189,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_935.jpg,1a32f2b0b2b275a90c29d2046282f7ff
190,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1285.jpg,564d44444c68c8f8363e00301ecd0a12
191,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1291.jpg,5b58d3bbb37373310b48f4c19a0bf27f
192,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_921.jpg,1a32f2b0b2b275a90c29d2046282f7ff
193,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_909.jpg,-2c66d1dcb93163f4-8ee0f809939e3c7
194,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1520.jpg,-544c9da52997a657-441fb84c9132ce7
195,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1246.jpg,-1515b7cdcc393365-1d41f7048c597372
196,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1252.jpg,0e4633084e6a4a450000f72710201afe
197,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1534.jpg,69d1f0e4e8ecf1f0-15f2cc7becb3f770
198,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_712.jpg,4c9332939c52c446-337f9bd8430f3f01
199,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1508.jpg,696aa864a4aeaded-7e9155b3da3dd747
200,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_706.jpg,3ab91bbc3bf4cc3a-271ec0020009f6d0
201,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_289.jpg,2363d299f5e38a103c6fc639f0efbe30
202,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1087.jpg,08eae96868e2f0f01c201f00080e0080
203,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_79.jpg,174c58d0706040d037fc78d831e7c8d5
204,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1093.jpg,-6ccd5429a9eb668b1075bb81027cb152
205,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_51.jpg,-46868aaea62d262c-52cfd3f3bfc11c01
206,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_45.jpg,5662e8fafcecffcd-280703d00ffffc8
207,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1044.jpg,-2e4a4c4d4dda5657-2fba6bacf99b3301
208,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1722.jpg,-a07c0ca8402a489-02417dbd5dfffb4
209,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1736.jpg,-46068283830b43c3-4804006981786113
210,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_538.jpg,6a1cc6d56d14acb1-19cef7e936aaf301
211,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1050.jpg,-1b0f4eabed4dceaf4ce0a30150de2111
212,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_276.jpg,01f9f8ff3fab5fa50000010000a0d000
213,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1078.jpg,-4bd5a52f257d4d27-42d28100bf615b7a
214,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_510.jpg,-5555555555555556002230952c3fe7ff
215,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_92.jpg,-5959d8bc5c59797b00003c4f43221c14
216,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_86.jpg,-6c5a51a98a926667-68fadfff7912e967
217,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_504.jpg,53dbfb753567effd6f1790ec1527eeff
218,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_262.jpg,-3f73331f1f0f17680000007e0000e300
219,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1054.jpg,-1565e372525252c6-3f498fa0e01b7eb2
220,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1732.jpg,00ccd9eef5f4e0407fff01ffff000080
221,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1726.jpg,0c800020881091d8-3002090fcffd97f
222,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_528.jpg,-c844e8c8d8d0515-4005ef6819fb1cfd
223,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1040.jpg,4a9ab7a9acc59caa4d1ab64f3ac715ec
224,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_266.jpg,-77a7efce4746d9ba-7035e4fe3e4edc01
225,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1068.jpg,-162e6e26b695afcc08e276b119ea1824
226,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_500.jpg,-15191f9f1f1f3f3e2aec1c6126a101ff
227,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_82.jpg,12d4311accaa6c64328ce77301b69ae4
228,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_96.jpg,-566d2d0d8f961e0d2b3f1f3eb4e9c943
229,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_514.jpg,-4d6a8b8dcb07a6a46a3085df3fe1ef4c
230,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_272.jpg,55555512929692d2091fc9471b70700e
231,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_299.jpg,476747434755555900407cff0000a7ff
232,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1097.jpg,34346c5c9898989a52e7ee6c10c06471
233,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_69.jpg,-545cdd3d8ab5f5a81b83ff8600cc2aff
234,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1083.jpg,4c9332939c52c446-337f9bd8430f3f01
235,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_41.jpg,3b6b2b22a3ebeedc-4f2c1781f8dcff50
236,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_55.jpg,2e2a6aa2f4f475f0-3acee5e5557f3a1c
237,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1530.jpg,-5032324e361b5c0d3ecacf2613cc07e7
238,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1256.jpg,-1c4d553a1bdbaea6-3b0dc5e12313baa9
239,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1242.jpg,-1b31be331aa56c38-78c7f8f37eaf8bf6
240,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1524.jpg,-128f8b090d27169f-12e89e9b496d47f3
241,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_702.jpg,5662e8fafcecffcd-280703d00ffffc8
242,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1518.jpg,24e2eaeae8f938a10424040a80821021
243,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_716.jpg,6deaeaeaeeeee4640d005033408a8a14
244,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_925.jpg,-545cdd3d8ab5f5a81b83ff8600cc2aff
245,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1295.jpg,6471925290304109-779a5001639ff997
246,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1281.jpg,2bb1a1b1999991a15b26266041505303
247,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_931.jpg,-3593431ff79bcedd-41320000fff30ef4
248,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_919.jpg,-1f5f9dea6eaeac650d81ce4882855203
249,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1444.jpg,-701c3bbb2b838489-31874f4ff9f14d4
250,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_892.jpg,-b513d9b3c940d52-e0160d33fd00100
251,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1322.jpg,070707070f0f8f0e3d1f373723361a0e
252,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1336.jpg,-753e74757d7d59f9-5fbee20d1d2dffff
253,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_138.jpg,3535353535b5b5b7-7ab8301c9cd68c01
254,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_886.jpg,-777777f573b97778-800ffff0000f705
255,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1450.jpg,-7332b5b77573669f21bd5e47208c1821
256,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_676.jpg,563485ca703818bc-318fc061f9fc0c80
257,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1478.jpg,-12ba0aa1453c3556-55e31aff8ffa7975
258,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_110.jpg,-6a7a3e4a4b1f1608-61eebefe7ffffe01
259,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_104.jpg,747c6971f161e3d31614a8d8b0e0e343
260,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_662.jpg,-331252d9b99bdbd3-69e7164dfdbabf94
261,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_689.jpg,49ac2aa974a5a2625f90040a50e1a6ff
262,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_851.jpg,-36ce4e4d1c1f9f9f084c1d3402a1f0fd
263,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1487.jpg,70b8b96169d8a9b560a31000e3440221
264,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1493.jpg,2918484862610c6a2cff2819c0430937
265,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_845.jpg,5413bcd9f1c7864a5d573c19e3c2045c
266,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_879.jpg,-2fb72b22839ad9cb-5fb4e1fe0ffef901
267,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1120.jpg,-66696b6b656d6579-66c55ef2c31ced4f
268,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_448.jpg,7e6e6860a232120010000840c3e0fc70
269,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1646.jpg,101899199849596f04008202128813e2
270,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1652.jpg,38ca10d4e1a1292c-e3184eb3ff97495
271,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1134.jpg,-6b6381fbf7e52cb0071ff8000030a15
272,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_312.jpg,50d0f092e2e2a0e2787461140ad02121
273,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_474.jpg,-39bcf1070f3d7eeb-6220c1071f3ff5c1
274,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_460.jpg,-54733db68d1335fd63308e7813e08eff
275,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1108.jpg,-46068283830b43c3-4804006981786113
276,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_306.jpg,-3e2e2f9f2f07cf20-126060b8ebffff01
277,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1685.jpg,54e4aaab3353432276c58888e0111fe6
278,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1691.jpg,1a1e1e3a1a1222223a361c2838d10222
279,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1690.jpg,-6bad88968b8ff3ca-7a077b34621d34d2
280,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1684.jpg,05515e526b4b1322-7bf896ef3f96e1a0
281,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_461.jpg,-4b5a1a1ab82313227cf7ff310e716dff
282,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_307.jpg,-54686c6c48ccd500-100325ec63000100
283,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1109.jpg,-3f73331f1f0f17680000007e0000e300
284,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_313.jpg,-57575757575b5b3c1b2b77312089a7bf
285,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_475.jpg,-4255b0dcdac98dd-1ee5927fcbac0b01
286,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1653.jpg,21a98dafa363b7b74683191c204b6807
287,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1135.jpg,-4c0d8e8b8b078f8e25a7e30764808106
288,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1121.jpg,-5170b89b998a49da-5f67e3eff7ff0ef9
289,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1647.jpg,-33367371a8a8e9e8-37bcc457fff1e9c4
290,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_449.jpg,761aaea60b2b2ab9-1bcff7faf9c78101
291,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_878.jpg,-14306060c1a34710e3c1d3972e5c080
292,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_844.jpg,7bb252321a1525434eb009c7fa70e0c1
293,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1492.jpg,-55555555557565662f6b777061056776
294,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1486.jpg,4a9ab7a9acc59caa4d1ab64f3ac715ec
295,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_850.jpg,14cec5cad1d128aa211e153c2c13e7ff
296,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_688.jpg,2f4ebebc7165dc18670b7e0cb160c51c
297,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_105.jpg,52828ace46444cc0500083f882045884
298,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_663.jpg,73736343c3c3c3c3-e069dfe0dfdf4fd
299,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1479.jpg,3b69352737ab77b33bdb994d36a8fcd3
300,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_677.jpg,352538d4eae3e161-3b13cecfbff16b1d
301,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_111.jpg,476707634755515900407cff0000a7ff
302,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_139.jpg,-49292968eaabaea8-17db3f55da2bf8c8
303,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1337.jpg,1d4c08899a91f552-e7ba3d6f5ef02bc
304,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1451.jpg,3a6464686868e2d2-1010202de1417c0
305,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_887.jpg,6cacaea69e8fb9a96011f8acf004b5eb
306,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_893.jpg,-260854ca8c24182973748a1f6413e817
307,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1445.jpg,-484849e3465e3c6e3f83a67c30e1c080
308,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1323.jpg,69d1f0e4e8ecf1f0-15f2cc7becb3f770
309,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_918.jpg,73736343c3c3c3c3-e069dfe0dfdf4fd
310,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1280.jpg,-57575757575b5b3c1b2b7f312089a7bf
311,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_930.jpg,62e6b6f1f9e1cf7d7bcefefff0001e49
312,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_924.jpg,-7adc35556cefa688-6218e3f47defff0e
313,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1294.jpg,00ccd9eef5f4e0407fff01ffff000080
314,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_717.jpg,6da9696c602aa83c7598a30dc142ab3c
315,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1519.jpg,5a4858343564258c7ec998f231d267a4
316,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_703.jpg,-c844e8c8d8d0515-4005ef6819fb1cfd
317,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1243.jpg,-58ce7a9dcff47eb8-099c230fe9fc06d
318,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1525.jpg,299db4d47691f526639d70bbec01d13f
319,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1531.jpg,788adbcdd3da712d-2d1edf6e8771d87
320,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1257.jpg,-7adc35556cafa688-6218e3f47deffe0e
321,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_54.jpg,-464a4a4b0b9ecf20-2ce65dcb6bbede5e
322,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_40.jpg,25256fdde480014a50272ffbe081075a
323,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_68.jpg,-5959d8bc5c59797b00003c4f43221c14
324,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1082.jpg,-5e1c5d1d3b3b3e5f-52b8c0dd727b3b78
325,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1096.jpg,-63cf95575eee9d9e013f62c0000104cf
326,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_298.jpg,-7048e8ec0e574707-721701e1fe7bc167
327,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_97.jpg,-34383c5c5753c7e05b0c0f5fd30fef2
328,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_515.jpg,37268c98187166e1-c91b323c7cc997f
329,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_273.jpg,-1a99aeba813b9a99-66db0cf887ffce01
330,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1069.jpg,266f25b7f59b3a3f321f4d2e4592fb6c
331,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_267.jpg,-34cb6667cadd78eb-779b01fd4a9f7801
332,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_501.jpg,-292386cd8a952d58-29f3b6cdca94295d
333,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_83.jpg,-6567252d3e4d5536-55c2c7ed3eefd335
334,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_529.jpg,24e2eaeae8f938a10424040880821021
335,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1727.jpg,-4d8acbeb62ab65aa-45f8008b66a075a1
336,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1041.jpg,12d4311accaa6c64328ce77301b69ae4
337,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1055.jpg,572a3a6aba3665ac556d344a8812450c
338,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1733.jpg,5ddab1d1e0b8664f-2227c7e8f85e1fe2
339,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1043.jpg,1d4c08899a91f552-e7ba3d6f5ef02bc
340,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1725.jpg,-17971796d7938bcc-599a7d1ffc55fe1d
341,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1731.jpg,-680c5a56ea60b0900ecff4a061118c5
342,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1057.jpg,-393d1e277a3485e5-62219084ce703f88
343,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_259.jpg,-50c70c57cff93c01-50043fff1fc3f8c0
344,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_271.jpg,-2f2e797a5a797a6f-00c374cf2ffb201
345,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_517.jpg,24e2eaeae8f938a10424040a80821021
346,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_95.jpg,2a294959b1d5ac0922208bdc23d7c0ff
347,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1719.jpg,3cb9d3b3b731393c7c39f0cf07268311
348,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_81.jpg,2137179f8be1a92669e707103f80f1ff
349,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_503.jpg,7b6f4c68a8a9f4e67264d6ea3e3bf5a3
350,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_265.jpg,-6f6f3f6f77e3756666310007877fe0e0
351,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1080.jpg,-5555555555555556-1ffaf8fa99872b23
