,img,hash
185,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_363.jpg,-7272734b0b3b3b3c-08044c0ddfba2e2
186,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1291.jpg,694dc8c8dc94a263-00efff5027fdfda
187,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_33.jpg,6d636525a794d4f1-600b090d1cbeb04
188,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_27.jpg,-80e5e8e0d9e9cc8-1825cbf7d6e1884
189,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_439.jpg,-2b296968a53b4bdc000010800208c018
190,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1285.jpg,0ffff48e0b2a4a6a-1ff1ff7efffffb2
191,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1508.jpg,-f0f1f0f0e9faa960081000010000580
192,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1534.jpg,081b1256242c1c0600010256442c381e
193,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_388.jpg,60607133f4b8d8d0-2103080b80fe600
194,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1252.jpg,-655b5bbb4d4d97aa-25ffddb3ef49d700
195,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1246.jpg,20200079334b1317-000f0ffff7f5701
196,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1520.jpg,043c2ebf9a4e4d4502374de1f7f27a2d
197,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_613.jpg,-68da9a56d7d63a17-044fbffffdfffdb
198,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_175.jpg,52e464809c19989c-13f001008f7fe00
199,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_161.jpg,000323333b4909590000000020000000
200,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_607.jpg,-555b2d1caa92cfa8-5d2ebfdfd33db2a
201,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1093.jpg,-731e3b7363c94d580000004c89100629
202,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_149.jpg,-7f7f7fff1d114a59-0000000f9000000
203,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1087.jpg,-3a32557556121a534655bc10120944f1
204,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_808.jpg,-0006bbfb55b4d4e-0ffff18adfe837e
205,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1078.jpg,-735b55052a3216177d0000e8761c05c9
206,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1050.jpg,494d65b0b6575fda031b4ce120344c12
207,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_834.jpg,-3228b4af50b0f1c00dc700000000000
208,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1736.jpg,1b1195242d161296-1ffffff36fadcf8
209,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1722.jpg,4644a42554585cec-3fedefd0dbefe750
210,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_820.jpg,38954faf7b9c9edc-15cfff539dffe780
211,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1044.jpg,-5d29a599d8d8a96a-10402fbef8fcbdd0
212,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1734.jpg,-6bb7abad2a4b2d2a24bb0542cfa00004
213,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_188.jpg,-3f7bdb6b5fd7d7c0138e4954a60cfbd0
214,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_836.jpg,2e2bc038594593740078cfb300483fc3
215,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1052.jpg,32099c9b372f3c7b06220099370f3df9
216,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1046.jpg,-31393e6e65355556-00193fefffffdf8
217,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_822.jpg,-4113170f1bad2a3c0000000180020005
218,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1720.jpg,-5544568dabae5953-71c5747dcb2e3978
219,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1708.jpg,-53e15268a164662f011000004c1a18ff
220,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1091.jpg,-4147477362cb901200e0ff000f1030e0
221,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_639.jpg,6c63d8eae1791d1c-79060f57f3dce03
222,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1085.jpg,-186d956be676b8c0-0e0ff1aab57e1b4
223,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_177.jpg,-1f5b4b686ee7ee4c40000064870812e1
224,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_611.jpg,-57743d2539b3a5950020020084215ce2
225,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_605.jpg,0000c1c0c2f4e8e4000101010307f800
226,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_163.jpg,-5a5eeee4c4e6e6d7-350fb797933eff7
227,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1250.jpg,-1243465021e2a2c3-78f7bc5639e8efbd
228,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1536.jpg,-6d13216f8e66b625-4950b16e3fcfb379
229,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1522.jpg,-6fe7c7d7d2b3b717-7feffffffffffffe
230,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1244.jpg,0a08084800988cc4000000f000301b01
231,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1278.jpg,-366b52f1747367500000a9047a8dffff
232,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_31.jpg,-4988441615343437-41b0c00e1f3fff80
233,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1293.jpg,-e8ffd9c4a292a8f-7e0cecffccef7b0f
234,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_349.jpg,-393c9c28494a4646-3f7fb0b5f1fb7ee6
235,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1287.jpg,-681c8e6da3b3d3671000410275836cbe
236,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_9.jpg,3b381e1f1e0f2f03-0d8dfeffffff800
237,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_25.jpg,2929929b8c8ace32-75928800fffc23fd
238,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_413.jpg,732365c5e3b042ca1000fa0d07a1401c
239,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_375.jpg,-7f1e8aeaacacaca60080c00019079403
240,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_361.jpg,6c63d8eae1791d1c-79060f57f3dce03
241,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_407.jpg,7dfc3c7cf4f4fcd800c0000000004000
242,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_19.jpg,76b49496de26185d-1d9b400867197de8
243,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1324.jpg,-1335551a7367a489-7f3ffffffff7e100
244,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_598.jpg,-2f6aea49d1d1555600000000000020d8
245,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1442.jpg,-2f8f0f47ab353335006804a215303c04
246,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1456.jpg,-45c4cec1c3cb494e001c27b6784000ec
247,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1330.jpg,0685a5470018f8133a13e40000000838
248,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1318.jpg,-146aa9a921094f5000000000080e0d9
249,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1481.jpg,-f0f8f8f8f4f4f9000b0b000401000e0
250,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_229.jpg,-4a4b6ba9a969eb660101010000002000
251,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1495.jpg,1191c9cdadcb53ca-189edfff6f80000
252,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_567.jpg,-2be9edccd6ce8788-7f23e2edd5dcdcd0
253,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_201.jpg,-64e94bc845eacae4-74875ffb1d3fd900
254,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_215.jpg,-7f1fae3f2db5a5a8-4010000028f7fff0
255,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_573.jpg,-1a32d1953033267624cfa0608fec51e2
256,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1640.jpg,-246666b2a39bb3f40000120278e0021d
257,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_942.jpg,-4113170f1bad2a3c0000000180020005
258,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1126.jpg,16565652464b496f-4be6c97edb35eeb1
259,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1132.jpg,-4f4395199c759b30-84a3502bf6593fc
260,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_956.jpg,-5766666e7c6666cd2cc23b71ce0e1937
261,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1654.jpg,-1232c94ed69646d8-3fffffffdffffff0
262,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1668.jpg,020402ec91b9ea4a-00000ffff4edfae
263,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1683.jpg,23205556b6bc68c8-19fd20f729ffd37e
264,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_759.jpg,2e07130be4b62e53-6c3ffc5fe6ed701
265,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_981.jpg,-70f0f0f0a0b0706-67ffff00ffffff01
266,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_995.jpg,-2f0d1f0f0f4f4f5000ff8c8002000080
267,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1697.jpg,-3a32557556121a534655bc101209c451
268,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_765.jpg,-2b2b51d9d75bd48b-3fef667b857ff5f8
269,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_771.jpg,-3282a14d08da52d200005000f3540944
270,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_770.jpg,755d13352c2d672a44f81003a0310c22
271,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_764.jpg,-3493992a2b1a9767-312681788d72bf05
272,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_994.jpg,-561e491b33100d15104130e3108c108d
273,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1696.jpg,0ca471fa58da8a847f9f000070c1421d
274,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1682.jpg,-37171f05c4c465253f9fc480f3fb0060
275,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_980.jpg,-5d29a599d8d8a96a-10402fbef8fcbdd0
276,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_758.jpg,-2f8f0f47ab353335006804a215303c04
277,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1669.jpg,000082a677f7d381-000e0febffffe00
278,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_957.jpg,5aaacada71b272a55024001a43880002
279,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1133.jpg,-b2f5d7557951756-f3ebf69febfa2fd
280,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1655.jpg,60e8f0dce87848da650a000088000000
281,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1641.jpg,463eb6aaa6b6a6860e5934ebe823e60c
282,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1127.jpg,60607133f4b8d8d0-2103080b80fe600
283,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_943.jpg,-1b0c2da0d054a9d3-1702fcfeffdf2901
284,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_214.jpg,0496b6a40306aaaa00000081031e0e03
285,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_572.jpg,-b1dac4adbd15119-757a16ac88fd75d
286,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_566.jpg,69b4d35045652a89-3ddf792ffffe9f01
287,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_200.jpg,-777f7d0141a5b11b-080f87f03ffffe6
288,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1494.jpg,-b1dac4adbd15119-757a16ac88fd75d
289,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_228.jpg,-3d3b76ae565eca5b0000200000bf70e4
290,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1480.jpg,529adccc84b2b8f147b271d80c6e3890
291,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1319.jpg,-3d3b76ae565ecb5b0000200000bf70e4
292,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1457.jpg,09a9aa00294205727c00ffff00001f70
293,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1331.jpg,020202ec91b9ea4a-00000ffffce5fae
294,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_599.jpg,-38a8c8b264eccc95-7fe0c9ba7765c986
295,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1325.jpg,020402ec91b9ea4a-00000ffff4edfae
296,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1443.jpg,-7272734b0b3b3b3c-08044c0ddfba2e2
297,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_360.jpg,-249236aa292a8c9d004008c010188043
298,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_18.jpg,-436171834709193e-3ecc00e3c60e1b72
299,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_406.jpg,23118c5233976325221188000210dfa3
300,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_412.jpg,-1303471b3a1b892c-000c7fdee77bde0
301,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_374.jpg,-6b4d9dca2439395211b6c2602003d408
302,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_24.jpg,0a2b2b5071f1e068-633ec1c00feaf914
303,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_8.jpg,080c8c0e2e2e6e4e330100db10282868
304,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1286.jpg,-3d6222931b3ff6f54f000008e4808110
305,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1292.jpg,-57743d2539b3a5950020020084215ce2
306,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_30.jpg,3d1636ac6b79172579c6743d0ec13b72
307,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_348.jpg,201a2d297a5afadb00ff000001002402
308,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1279.jpg,-b81e564a0ec8853-7e3b9ffff3eeb8c8
309,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1523.jpg,134d897240186a66370009000411f8e4
310,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1245.jpg,-5c6e24242424b0ad2e23bcf403b2f840
311,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1251.jpg,-803168c01828a6400fc8000009bef78
312,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1537.jpg,-2f8f0f47ab353335006804a215303c04
313,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_604.jpg,-68f899a4c56345608f3e04800691182
314,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_162.jpg,-1f1f5f55d52f2f0b38000000200c0000
315,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_176.jpg,71c9c96c6e6767e26437129110686e47
316,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_610.jpg,-53bad49215f7d696000000058000bb48
317,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1084.jpg,654465656d494d65020014bdef639acc
318,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_638.jpg,-495ad96d913b615272a5eeb342053100
319,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1090.jpg,79adf16e5390b0da79fff7ee40100500
320,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1709.jpg,53d3b31884c2882a5000820000cf9179
321,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_823.jpg,6965b181d29c9454-0071f18b9f37fbc
322,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1047.jpg,-1d7f776475e3f178-1f9fff6074cfb200
323,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1721.jpg,553b62a132c852c215fa4799628910e1
324,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_189.jpg,-72f164e0c8c8d993-1fffff6086fe8131
325,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1735.jpg,02fbd9aa2959d6ea0000400820e11508
326,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1053.jpg,20a24444e4f2324501a6001000c40227
327,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_837.jpg,5e0e26265eb3b7fd-3e6efffbe70000fb
328,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_190.jpg,-25572933232f2dcd0468000000818102
329,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_184.jpg,-63c44d6565256d66-7bf41ff3ceb0eca5
330,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1738.jpg,7a6ad0582a282538002884110060047c
331,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1076.jpg,16565652464b496f-4be6c97edb35eeb1
332,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_812.jpg,23205556b6bc68c8-19fd20f729ffd37e
333,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1710.jpg,-6a6a6369a2e6e6cd0100003600000860
334,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1704.jpg,-2e27d69a171a4563-7f6d8482ff3afdf8
335,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_806.jpg,-7ff56d65d5bdac75000000902062408e
336,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1062.jpg,0d274655870385040b2082e098e68d7e
337,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1089.jpg,-279f4616152f2f2d184e338178808007
338,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_635.jpg,-f0f0f9593520f18-000630000000000
339,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_153.jpg,-5751c960e174d9ea00ff000020d22d3e
340,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_147.jpg,-765557cbef5d1d3e01000a0070fbe71f
341,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_621.jpg,-7277550f0c9c9655413d28008042410a
342,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_609.jpg,3f1f9ae8b8505ab8-7fffcfbfdefba9fd
343,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_392.jpg,-42525b9ab85a517a0078b4c14a716804
344,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1248.jpg,-7ff56d65d5bdbc75000000902062408e
345,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_386.jpg,-d0c0736ec4cd0930000000000000625
346,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1512.jpg,47af9a5c540c9b97-38124105fac3b4fc
347,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1274.jpg,-696555493a59595500400122111c0003
348,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1260.jpg,33d61ee1e9f3c64f008730040923e4ce
349,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1506.jpg,-450b0d8dad256555-0025dfeb8bdff80
350,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_351.jpg,02fbd9aa2959d6ea0000400820e11508
351,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_437.jpg,-3029b4a696d657cf-44331c32c96f11f
352,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_29.jpg,-765766545e29aaee176c5dfa2b8080f0
353,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_5.jpg,24a2b272323392905c0fbd8efe26f330
354,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_423.jpg,16565652464b496f-4be7c97edb35eeb1
355,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_345.jpg,60e8f0dce87848da650a000088000000
356,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_15.jpg,66749b9f4ce2e91c0ec4f3bffcf60311
357,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_379.jpg,5254b650ababcc5e-dbecb3ef3ddff7f
358,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_580.jpg,-7fbeddb4aaeccde000c10000000036ff
359,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_594.jpg,5a584c71755af46a-474ef7ffdfe60000
360,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1328.jpg,-24666692939bb3f40000120238e0021d
361,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1466.jpg,-4b1b0e2e2c656d2e-7f7ffffefa7fd7ce
362,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1300.jpg,6c6d65a525e727af000040a01117ffbf
363,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1314.jpg,3e5cb8584c8022502840a9f27890fff7
364,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1472.jpg,-7f3f3f3d363f2f40-7efc60fff5ffff00
365,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_1499.jpg,-70de3ebc37e1d8c90020201e03900000
366,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_225.jpg,50c9ac2cc847c6d6000180ff99410084
367,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_543.jpg,01852038692da5b5011f1f000f402021
368,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_557.jpg,-f1b1b767a76781c-0000bfffbffff01
369,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_231.jpg,5a7b635454658baa-3fce9121eebabe76
370,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/healthy/HW_219.jpg,5aaacada71b272a55024001a43880002
